id,Type,EV,DemPct,RepPct,Margin
CA-46,House,1,57.3240765334628,39.5957172035427,17.7283593299201
CA-47,House,1,50.3302415149726,46.1634598937268,4.1667816212458
CA-48,House,1,41.1139855964976,56.4199927928703,-15.3060071963727
CA-49,House,1,52.4676692275371,44.7056901122045,7.7619791153326
CA-50,House,1,63.1073674028696,33.5501638991886,29.557203503681
CA-51,House,1,60.2196200178246,36.7215765896039,23.4980434282207
CA-52,House,1,59.2753639346943,38.0855752899771,21.1897886447172
CO-01,House,1,76.7026137717678,20.6278627414541,56.0747510303137
CO-02,House,1,68.5052614020212,28.7217874402851,39.7834739617361
CO-03,House,1,43.8931128772082,53.6218377463902,-9.728724869182
CO-04,House,1,39.6432774775829,57.896208441436,-18.2529309638531
CO-05,House,1,44.1037993503881,53.1879744525061,-9.084175102118
CO-06,House,1,58.4571941057729,38.6798241838795,19.7773699218934
CO-07,House,1,56.0966412583834,41.1120388576149,14.9846024007685
CO-08,House,1,47.7538205960769,49.5838149617505,-1.8299943656736
CT-01,House,1,60.6091010350413,37.7273877348037,22.8817133002376
CT-02,House,1,53.0260478741341,45.3010088113325,7.7250390628016
CT-03,House,1,56.0729005290696,42.0148490251673,14.0580515039023
CT-04,House,1,60.9006847189756,37.5410402881907,23.3596444307849
CT-05,House,1,52.0083679587042,46.4222057615074,5.5861621971968
DE-AL,House,1,56.6268709802872,41.8902201889008,14.7366507913864
FL-01,House,1,30.8870692272658,68.0919804159709,-37.2049111887051
FL-02,House,1,40.5137920692859,58.5130947243171,-17.9993026550312
FL-03,House,1,38.972172385578,60.0884798530674,-21.1163074674894
FL-04,House,1,43.5804719841262,55.4238892861819,-11.8434173020557
FL-05,House,1,38.7149264437941,60.1464936184061,-21.431567174612
FL-06,House,1,34.592755979691,64.680758552283,-30.088002572592
FL-07,House,1,43.2013551602224,55.6773106723553,-12.4759555121329
FL-08,House,1,38.3633053421398,60.7030054272175,-22.3397000850777
FL-09,House,1,51.1678432363792,47.6546843122032,3.513158924176
FL-10,House,1,60.6786407283945,37.973033484253,22.7056072441415
FL-11,House,1,41.4126110820414,57.6700521283746,-16.2574410463332
FL-12,House,1,32.313124703865,66.889059362379,-34.575934658514
